Date,Close,High,Low,Open,Volume,MA10,MA50,Returns,Volatility,Stock
2025-08-26,973.4000244140625,985.7000122070312,968.0,979.5,16917731,989.5449951171875,991.14189453125,-0.008808068312638473,0.007471430492295142,HDFCBANK.NS
2025-08-28,957.7999877929688,972.2000122070312,955.0,967.0,25438255,986.8299926757812,991.2592395019532,-0.016026336788397155,0.008006889779895644,HDFCBANK.NS
2025-08-29,951.5999755859375,963.2999877929688,950.0999755859375,954.0,14823813,982.9749877929687,991.2101574707032,-0.006473180503288378,0.007544540302700418,HDFCBANK.NS
2025-09-01,950.5999755859375,957.4500122070312,946.3499755859375,949.5999755859375,20178344,978.4799865722656,991.1272619628907,-0.00105086173356006,0.0068975638814185985,HDFCBANK.NS
2025-09-02,944.5,954.7999877929688,944.0,951.0,14196320,972.7499877929688,990.6322888183594,-0.006416974271619913,0.005747923384984311,HDFCBANK.NS
2025-09-03,954.4500122070312,956.2999877929688,940.0,945.0,16083481,968.639990234375,990.4971411132813,0.01053468735524743,0.007729965809407772,HDFCBANK.NS
2025-09-04,961.25,965.7000122070312,956.25,960.2000122070312,17597657,965.3549926757812,990.3746606445312,0.007124509095290055,0.00850349706618834,HDFCBANK.NS
2025-09-05,963.4000244140625,967.5,954.0499877929688,967.5,11602111,962.1349975585938,990.1047546386719,0.002236696399544824,0.008552412040341784,HDFCBANK.NS
2025-09-08,966.0,973.1500244140625,960.4500122070312,969.0,11711307,960.5049987792969,989.476396484375,0.002698749761314234,0.007928056503923536,HDFCBANK.NS
2025-09-09,965.1500244140625,974.4000244140625,962.7000122070312,974.0,13985539,958.8150024414062,988.6804138183594,-0.0008798919109084258,0.007918342716875118,HDFCBANK.NS
2025-09-10,965.9000244140625,973.9000244140625,961.7000122070312,973.9000244140625,18091100,958.0650024414062,988.0330981445312,0.0007770812630454316,0.007533934029091583,HDFCBANK.NS
2025-09-11,967.7999877929688,969.25,959.9000244140625,960.2999877929688,15113633,959.0650024414062,987.3180456542968,0.00196703937351983,0.0052956276045555166,HDFCBANK.NS
2025-09-12,967.2999877929688,970.75,962.25,969.9000244140625,14363519,960.6350036621094,986.8533447265625,-0.000516635675043009,0.004650923859740957,HDFCBANK.NS
2025-09-15,967.0499877929688,972.3499755859375,965.0,969.5999755859375,14486377,962.2800048828125,986.3726721191406,-0.0002584513627157392,0.0046063800323019955,HDFCBANK.NS
2025-09-16,966.8499755859375,969.3499755859375,961.2000122070312,961.2000122070312,18661794,964.5150024414063,985.8660522460938,-0.00020682716463060746,0.0037197875225192275,HDFCBANK.NS
2025-09-17,966.5,974.4000244140625,964.3499755859375,965.1500244140625,17361476,965.7200012207031,985.37138671875,-0.00036197506828850035,0.0024260881022717634,HDFCBANK.NS
2025-09-18,976.9000244140625,979.6500244140625,969.25,973.2999877929688,17791598,967.2850036621094,984.945068359375,0.0107605012044103,0.0034565955203114396,HDFCBANK.NS
2025-09-19,966.9000244140625,976.7000122070312,962.0999755859375,974.9000244140625,31243267,967.6350036621094,984.2209948730468,-0.010236462022813364,0.005079485014179251,HDFCBANK.NS
2025-09-22,964.2000122070312,971.2000122070312,961.9500122070312,964.0,10854415,967.4550048828125,983.4927966308594,-0.0027924419679971058,0.005097063669224179,HDFCBANK.NS
2025-09-23,957.2000122070312,968.2000122070312,955.5,967.0,21022298,966.6600036621094,982.8490393066406,-0.007259904492198821,0.005572268006544929,HDFCBANK.NS
2025-09-24,951.0499877929688,956.4500122070312,943.0,952.2000122070312,15117220,965.175,982.0892639160156,-0.006425014976631949,0.005804535035197703,HDFCBANK.NS
2025-09-25,949.8499755859375,958.0,947.4000244140625,952.5,31413279,963.3799987792969,981.1807983398437,-0.001261776165747075,0.005676602009587673,HDFCBANK.NS
2025-09-26,945.0499877929688,951.4500122070312,941.2999877929688,945.0999755859375,14874656,961.1549987792969,980.1683532714844,-0.005053416767219265,0.005738626924642233,HDFCBANK.NS
2025-09-29,950.2999877929688,956.7999877929688,939.0999755859375,946.0499877929688,32398179,959.4799987792969,979.3546752929688,0.005555261698125147,0.006241929854889,HDFCBANK.NS
2025-09-30,951.0,960.0,946.2999877929688,958.0499877929688,28296687,957.8950012207031,978.8492651367187,0.0007366223466518385,0.00627452494468154,HDFCBANK.NS
2025-10-01,965.25,969.5999755859375,946.0,952.7000122070312,25350832,957.7700012207031,978.1989245605469,0.014984227129337446,0.008201080721247792,HDFCBANK.NS
2025-10-03,965.1500244140625,966.75,952.0,952.0,26658296,956.5950012207031,977.4807482910156,-0.00010357481060607743,0.007269286540291361,HDFCBANK.NS
2025-10-06,973.4500122070312,977.4000244140625,962.0,971.9000244140625,18542683,957.25,976.7569982910156,0.008599686663228967,0.007101942078809927,HDFCBANK.NS
2025-10-07,982.5,989.8499755859375,971.0,974.0,25535736,959.0799987792968,976.3149987792968,0.009296818202765733,0.007461609157399139,HDFCBANK.NS
2025-10-08,978.7000122070312,985.9000244140625,974.5499877929688,976.0,15939710,961.2299987792969,975.8429992675781,-0.0038676720539122522,0.0070651350774437,HDFCBANK.NS
2025-10-09,977.0999755859375,979.0,970.1500244140625,974.5,15370950,963.8349975585937,975.2999987792969,-0.0016348590999663015,0.006555948085773756,HDFCBANK.NS
2025-10-10,980.9000244140625,986.2000122070312,978.0999755859375,979.0,13757080,966.9400024414062,974.7019995117188,0.0038891095313415835,0.006408590981372266,HDFCBANK.NS
2025-10-13,977.0,981.0,972.0,974.2999877929688,18634254,970.1350036621094,973.9839990234375,-0.003975965253331659,0.00626101849448144,HDFCBANK.NS
2025-10-14,977.1500244140625,980.4500122070312,967.0,970.0,22934382,972.8200073242188,973.345,0.00015355620681933857,0.0062824042160136385,HDFCBANK.NS
2025-10-15,978.25,984.9000244140625,973.3499755859375,975.0,23310447,975.5450073242188,972.7880004882812,0.001125697752089927,0.0062693432379169875,HDFCBANK.NS
2025-10-16,994.3499755859375,996.5999755859375,981.5,982.6500244140625,22936566,978.4550048828125,972.755,0.016457935687132608,0.006595208403619454,HDFCBANK.NS
2025-10-17,1002.5499877929688,1009.0,986.0,993.9500122070312,25210511,982.1950012207031,973.03,0.008246605730743095,0.006687401811428094,HDFCBANK.NS
2025-10-20,1002.9500122070312,1020.0,997.0,997.0,22195202,985.1450012207031,973.2359997558593,0.00039900695120764773,0.006538551243165097,HDFCBANK.NS
2025-10-21,1007.7000122070312,1010.0,1004.0,1006.0,3471600,987.6650024414063,973.4359997558594,0.004736028657646996,0.0062016124647943476,HDFCBANK.NS
2025-10-23,1008.7999877929688,1020.5,1006.0,1016.0,43526526,990.675,973.8729992675782,0.0010915704799172588,0.0058175201264768816,HDFCBANK.NS
2025-10-24,994.75,1011.9500122070312,991.2999877929688,1011.0,17707768,992.4400024414062,973.8119995117188,-0.013927426608823623,0.007858035078353365,HDFCBANK.NS
2025-10-27,1002.9500122070312,1009.0499877929688,996.2000122070312,996.5,15700796,994.6450012207031,974.1719995117187,0.008243289476784321,0.008102286113471458,HDFCBANK.NS
2025-10-28,1003.5499877929688,1008.0,995.0,997.6500244140625,33904289,997.3,974.4399987792968,0.0005982108566080502,0.00783617538755599,HDFCBANK.NS
2025-10-29,1007.8499755859375,1012.5,1000.0,1004.9000244140625,17769445,1000.3699951171875,974.6859985351563,0.004284776887323094,0.007795072509138749,HDFCBANK.NS
2025-10-30,998.1500244140625,1009.5,997.0999755859375,1000.0,19962917,1002.3599975585937,974.6129992675782,-0.009624399867882771,0.008780497155415973,HDFCBANK.NS
2025-10-31,987.2999877929688,1004.4500122070312,981.1500244140625,994.0,23221330,1001.6549987792969,974.4479992675781,-0.010870146126042535,0.008017785300690975,HDFCBANK.NS
2025-11-03,992.6500244140625,994.5499877929688,983.2999877929688,985.0,16607180,1000.6650024414063,974.4190002441406,0.00541885616047999,0.00771191973798291,HDFCBANK.NS
2025-11-04,985.25,997.0,983.7000122070312,987.0,20024544,998.8950012207031,974.2120007324219,-0.00745481713802465,0.007953698960921247,HDFCBANK.NS
2025-11-06,984.6500244140625,991.0499877929688,974.0,981.0,22279516,996.5900024414062,974.2590014648438,-0.0006089577121923817,0.007642891607491204,HDFCBANK.NS
2025-11-07,982.2999877929688,984.9000244140625,974.75,980.0,15004568,993.9400024414062,974.2640014648438,-0.0023866719776828305,0.007550747471199509,HDFCBANK.NS
2025-11-10,984.5,990.9500122070312,980.2000122070312,982.2999877929688,15988262,992.9150024414063,974.4860009765625,0.0022396541121558755,0.006524794988721949,HDFCBANK.NS
2025-11-11,991.7000122070312,993.5,978.0,983.5,10200530,991.7900024414063,975.1640014648438,0.007313369433246564,0.00638325924263114,HDFCBANK.NS
2025-11-12,989.5,999.0,987.7000122070312,998.7999877929688,13137263,990.3850036621094,975.922001953125,-0.0022184251083501305,0.0063616631975230015,HDFCBANK.NS
2025-11-13,986.6500244140625,990.0999755859375,982.5999755859375,984.0,14124839,988.2650085449219,976.6430029296876,-0.002880217873610369,0.006047139639322465,HDFCBANK.NS
2025-11-14,989.5999755859375,991.6500244140625,976.0499877929688,976.0499877929688,21386965,987.4100036621094,977.5450024414063,0.002989865807409231,0.005604267036689239,HDFCBANK.NS
2025-11-17,996.5499877929688,997.9500122070312,985.5999755859375,991.25,18396408,988.3350036621093,978.387001953125,0.007023052120546103,0.004854357969494959,HDFCBANK.NS
2025-11-18,992.4500122070312,999.0,990.0,997.6500244140625,20002640,988.3150024414062,979.0110021972656,-0.004114169521006739,0.004813728302827811,HDFCBANK.NS
2025-11-19,994.5999755859375,996.5499877929688,984.0,990.0,19813847,989.25,979.6350012207031,0.0021663190613752104,0.0040633469615700794,HDFCBANK.NS
2025-11-20,1008.8499755859375,1011.5999755859375,992.4500122070312,995.2999877929688,19850865,991.6699951171875,980.4920007324218,0.014327368137732943,0.005799810257646217,HDFCBANK.NS
2025-11-21,998.0499877929688,1008.2999877929688,996.5499877929688,1003.0999755859375,17499897,993.2449951171875,981.15,-0.010705246621725006,0.007035000844721291,HDFCBANK.NS
2025-11-24,999.1500244140625,1011.4500122070312,993.5999755859375,1000.0,32204053,994.7099975585937,981.815,0.0011021858970474696,0.007032959044093664,HDFCBANK.NS
2025-11-25,989.7999877929688,1006.0999755859375,988.4000244140625,1004.0,24989383,994.5199951171875,982.255,-0.009357990684709216,0.0074646095672656525,HDFCBANK.NS
2025-11-26,1003.9000244140625,1006.9500122070312,981.2999877929688,981.2999877929688,19494356,995.9599975585937,982.9870007324218,0.014245339255392064,0.008678685012512479,HDFCBANK.NS
2025-11-27,1009.5,1016.7999877929688,1001.0,1002.0999755859375,25536848,998.2449951171875,983.8360009765624,0.005578220390228594,0.008618529560472741,HDFCBANK.NS
2025-11-28,1007.5999755859375,1012.0499877929688,1004.2000122070312,1007.0,15988807,1000.0449951171875,984.6510009765625,-0.0018821440456290306,0.008713977595604994,HDFCBANK.NS
2025-12-01,1002.0999755859375,1017.5,999.2999877929688,1017.5,16746566,1000.5999938964844,985.3630004882813,-0.005458515416102205,0.008782453421420587,HDFCBANK.NS
2025-12-02,989.7999877929688,994.4000244140625,985.0,988.0,27316662,1000.3349914550781,985.6209997558594,-0.012274212246913607,0.009608362902987382,HDFCBANK.NS
2025-12-03,1000.5,1002.2999877929688,986.0,986.0,15448777,1000.9249938964844,986.2929992675781,0.010810277166086735,0.010217022139849544,HDFCBANK.NS
2025-12-04,997.2000122070312,1004.7000122070312,993.0,1000.0,14528169,999.7599975585938,986.9529992675781,-0.0032983386236569157,0.00904639829940784,HDFCBANK.NS
2025-12-05,1003.2999877929688,1008.0,990.2000122070312,992.0,12843366,1000.2849975585938,987.8749987792969,0.006117103400788082,0.008620849887172958,HDFCBANK.NS
2025-12-08,1003.0999755859375,1006.5,997.5,1000.0,12901022,1000.6799926757812,988.9159985351563,-0.00019935434014228814,0.008621549375571094,HDFCBANK.NS
2025-12-09,997.0999755859375,1002.7999877929688,994.0,994.9000244140625,15294322,1001.4099914550782,989.8609985351562,-0.005981457627386777,0.008253990271853485,HDFCBANK.NS
2025-12-10,989.7999877929688,998.5,985.2999877929688,997.5,15322830,999.9999877929688,990.7559985351562,-0.007321219508283461,0.007073744816727726,HDFCBANK.NS
2025-12-11,1000.2999877929688,1002.7000122070312,988.5,990.0,11844809,999.0799865722656,991.7559985351562,0.010608203808339711,0.007769035519682524,HDFCBANK.NS
2025-12-12,1001.5,1004.7000122070312,998.2000122070312,1003.0,11988618,998.4699890136719,992.7659985351562,0.0011996523259776293,0.007786321538965941,HDFCBANK.NS
2025-12-15,996.0999755859375,1001.7999877929688,992.0,992.0,9790060,997.8699890136719,993.382998046875,-0.005391936509298589,0.007781713439719036,HDFCBANK.NS
2025-12-16,994.2999877929688,998.7000122070312,990.0999755859375,990.0999755859375,20049088,998.3199890136718,993.9659973144531,-0.0018070352746569762,0.006655378412011739,HDFCBANK.NS
2025-12-17,984.0,996.0,980.7999877929688,996.0,19080922,996.6699890136719,994.1769970703125,-0.010359034415590718,0.006362487364739974,HDFCBANK.NS
2025-12-18,979.7000122070312,987.4000244140625,973.2999877929688,973.2999877929688,14912404,994.9199890136719,994.1209973144531,-0.004369906293667403,0.006402356538267464,HDFCBANK.NS
2025-12-19,985.5,988.0,978.7000122070312,987.0,25952384,993.139990234375,994.2569970703125,0.0059201671130970634,0.006375714305068415,HDFCBANK.NS
2025-12-22,987.7000122070312,992.9000244140625,983.9000244140625,988.0,13540411,991.5999938964844,994.4689978027344,0.0022323817422944536,0.006487674879005021,HDFCBANK.NS
2025-12-23,996.5999755859375,998.9000244140625,987.7000122070312,990.5,17927849,991.5499938964844,994.7829968261718,0.009010796060454851,0.007051682759345219,HDFCBANK.NS
2025-12-24,997.2000122070312,999.4000244140625,993.0,993.0,13699996,992.2899963378907,995.1869970703125,0.00060208372044257,0.006569803567157762,HDFCBANK.NS
2025-12-26,992.0999755859375,997.2000122070312,987.7000122070312,996.0,9360853,991.4699951171875,995.48599609375,-0.005114356757583871,0.005787002696321344,HDFCBANK.NS
2025-12-29,991.7000122070312,997.4000244140625,987.2000122070312,993.0999755859375,13545749,990.4899963378906,995.7549963378906,-0.0004031482600027614,0.005747287701218202,HDFCBANK.NS
2025-12-30,990.9000244140625,995.0,982.2000122070312,990.2000122070312,33155849,989.9700012207031,995.6859973144532,-0.0008066832541308022,0.005534078134565861,HDFCBANK.NS
2025-12-31,991.2000122070312,997.5999755859375,987.5999755859375,991.0,10963454,989.6600036621094,995.4589978027344,0.0003027427445529973,0.005519310542656229,HDFCBANK.NS
2026-01-01,991.1500244140625,997.5499877929688,989.5,993.5,7132074,990.3750061035156,995.222998046875,-5.043159034823219e-05,0.004247685230642049,HDFCBANK.NS
2026-01-02,1001.5999755859375,1003.2000122070312,988.7999877929688,991.1500244140625,11751459,992.5650024414062,995.1009973144531,0.01054325875444806,0.004834663004927501,HDFCBANK.NS
2026-01-05,977.5,1006.4000244140625,976.2999877929688,1005.75,27647379,991.7650024414063,994.4749975585937,-0.02406147780888168,0.009414653824876313,HDFCBANK.NS
2026-01-06,962.2000122070312,966.7000122070312,956.0,962.7000122070312,31988783,989.2150024414062,993.8239978027344,-0.015652161425032007,0.010424542273255228,HDFCBANK.NS
2026-01-07,949.0499877929688,956.4500122070312,946.0,956.0,52884712,984.4600036621093,992.7459973144531,-0.013666622580787324,0.01008824235275657,HDFCBANK.NS
2026-01-08,946.7000122070312,953.0,941.4000244140625,944.7000122070312,21928849,979.4100036621094,991.6089978027344,-0.002476134678008224,0.009950070492619579,HDFCBANK.NS
2026-01-09,939.0,950.5999755859375,933.2999877929688,945.0,38183839,974.1000061035156,990.2319982910157,-0.008133529214899182,0.009994960914668201,HDFCBANK.NS
2026-01-12,936.9500122070312,942.0,929.5999755859375,937.5,21071666,968.6250061035156,989.007998046875,-0.00218316058889112,0.009910779684475214,HDFCBANK.NS
2026-01-13,937.3499755859375,947.7000122070312,932.5999755859375,947.7000122070312,32042827,963.2700012207031,988.0089978027344,0.000426878033721545,0.009984725200466138,HDFCBANK.NS
2026-01-14,925.4500122070312,940.0499877929688,920.2000122070312,930.0,36688248,956.6950012207031,986.6649975585938,-0.012695325853577355,0.009992146189342783,HDFCBANK.NS
2026-01-15,925.4500122070312,925.4500122070312,925.4500122070312,925.4500122070312,0,950.125,985.4689978027344,0.0,0.009995940419399621,HDFCBANK.NS
2026-01-16,931.0999755859375,935.9500122070312,919.2000122070312,922.0,37780235,943.075,984.3979968261718,0.00610509838930362,0.009208347247870426,HDFCBANK.NS
2026-01-19,927.9000244140625,936.1500244140625,919.5,935.9000244140625,38191942,938.1150024414062,983.3099975585938,-0.0034367428372675812,0.007085551904998617,HDFCBANK.NS
2026-01-20,931.2000122070312,934.5,919.5999755859375,929.2999877929688,36022727,935.0150024414063,982.2439978027344,0.003556404468307406,0.00650869409643253,HDFCBANK.NS
2026-01-21,920.3499755859375,932.1500244140625,915.5,925.0,32766854,932.1450012207031,980.8169970703125,-0.011651671476440528,0.006172926621765991,HDFCBANK.NS
2026-01-22,918.7000122070312,928.2999877929688,913.2000122070312,928.0,44444755,929.3450012207031,979.4009973144531,-0.0017927564759870895,0.0061837442091797505,HDFCBANK.NS
2026-01-23,916.0999755859375,926.0999755859375,909.25,920.0,30985247,927.0549987792969,977.9899963378906,-0.002830125815332929,0.005914241937915191,HDFCBANK.NS
2026-01-27,926.4000244140625,931.2000122070312,905.0,906.0,44753093,926.0,976.7259973144531,0.011243367648314795,0.007334984910609063,HDFCBANK.NS
2026-01-28,932.7000122070312,941.4500122070312,928.4000244140625,932.5,35347138,925.5350036621094,975.4489978027344,0.006800504778649463,0.0077483889642476515,HDFCBANK.NS
2026-01-29,935.5,939.2999877929688,924.3499755859375,930.0999755859375,37175628,926.5400024414063,974.3099975585938,0.003002023969468137,0.0064832894463689355,HDFCBANK.NS
2026-01-30,929.25,938.9000244140625,927.75,930.0,29691233,926.9200012207032,973.002998046875,-0.00668091929449488,0.006937510021106664,HDFCBANK.NS
2026-02-02,928.0999755859375,929.7999877929688,909.2999877929688,915.0,28032106,926.6200012207031,971.387998046875,-0.001237583442628476,0.0066530385715119255,HDFCBANK.NS
2026-02-03,948.7000122070312,994.0,945.0,983.75,50336968,928.7,970.4009985351563,0.022195924106223952,0.0095976348722604,HDFCBANK.NS
2026-02-04,953.0999755859375,957.2000122070312,947.9500122070312,952.5,24366770,930.8899963378906,969.4799975585937,0.004637886921357026,0.0096199270012573,HDFCBANK.NS
2026-02-05,949.7000122070312,956.0499877929688,946.7000122070312,956.0,28103169,933.825,968.677998046875,-0.0035672683516920767,0.008595972380871352,HDFCBANK.NS
2026-02-06,941.0999755859375,948.0999755859375,937.5999755859375,945.0,18120272,936.0649963378906,967.4219970703125,-0.009055529652050809,0.009337378388008537,HDFCBANK.NS
2026-02-09,937.25,950.0,935.3499755859375,945.0,23947829,938.1799987792969,965.9769970703124,-0.004090931554365906,0.009424712777366919,HDFCBANK.NS
2026-02-10,932.4000244140625,940.9000244140625,929.9500122070312,930.0,31525385,938.7799987792969,964.472998046875,-0.005174687208255535,0.00912366508903426,HDFCBANK.NS
2026-02-11,927.0999755859375,936.0,925.2999877929688,931.25,24869804,938.2199951171875,962.972998046875,-0.005684307903633612,0.009047415989631139,HDFCBANK.NS
2026-02-12,920.5999755859375,928.5999755859375,918.5,927.0,33872203,936.7299926757812,961.5889978027344,-0.007011110097259965,0.009162078947871731,HDFCBANK.NS
2026-02-13,903.9000244140625,928.2000122070312,901.0,913.0,50188359,934.1949951171875,959.6569982910156,-0.01814029069601697,0.010492784121615861,HDFCBANK.NS
2026-02-16,925.7999877929688,929.5,902.0999755859375,903.9000244140625,18806989,933.9649963378906,958.2289978027344,0.024228302674405233,0.013538758195684104,HDFCBANK.NS
2026-02-17,925.7000122070312,928.0999755859375,918.5999755859375,923.0,22599629,931.6649963378907,956.6769982910156,-0.00010798832064773389,0.011054783037064773,HDFCBANK.NS
2026-02-18,924.7000122070312,925.5,919.5499877929688,923.2000122070312,12738702,928.825,955.1089990234375,-0.0010802635700692953,0.010795334123364166,HDFCBANK.NS
2026-02-19,915.5999755859375,929.2000122070312,912.4500122070312,929.0,21209234,925.4149963378907,953.4789990234375,-0.00984106899639181,0.011014091651602165,HDFCBANK.NS
2026-02-20,911.8499755859375,917.8499755859375,908.4000244140625,911.0,22654907,922.4899963378906,951.9199987792969,-0.004095675076443928,0.010851385072841576,HDFCBANK.NS
2026-02-23,923.5999755859375,925.6500244140625,915.25,916.5,23270122,921.1249938964844,950.3859985351562,0.012885891664853766,0.011951345047618817,HDFCBANK.NS
2026-02-24,910.5,927.9500122070312,909.1500244140625,927.9500122070312,31313985,918.9349914550781,948.5659985351563,-0.01418360321807799,0.012589809960716307,HDFCBANK.NS
2026-02-25,907.5999755859375,916.0,903.0999755859375,910.5499877929688,27884303,916.9849914550781,946.7959985351563,-0.003185089966021404,0.012539936739666144,HDFCBANK.NS
2026-02-26,898.5999755859375,912.0,895.0,912.0,41165937,914.7849914550782,944.8819982910156,-0.009916262937523457,0.012700190976372762,HDFCBANK.NS
2026-02-27,887.75,898.9500122070312,885.0,898.5999755859375,34620755,913.1699890136719,942.9569982910157,-0.012074311017939543,0.011986684303473095,HDFCBANK.NS
2026-03-02,879.4000244140625,887.75,871.5499877929688,876.2000122070312,38378924,908.5299926757813,940.9509985351563,-0.009405773681709362,0.007920528744508755,HDFCBANK.NS
2026-03-04,868.6500244140625,879.2999877929688,848.0,848.0,39862322,902.8249938964843,938.6139990234375,-0.01222424346322104,0.007998313962020977,HDFCBANK.NS
2026-03-05,877.75,881.4000244140625,863.5,873.8499755859375,31324582,898.1299926757813,936.4149987792969,0.010475997617194421,0.009526974813555416,HDFCBANK.NS
2026-03-06,857.0499877929688,871.7000122070312,855.0999755859375,868.0499877929688,34439647,892.2749938964844,933.6239990234375,-0.02358303868644973,0.01113343101867514,HDFCBANK.NS
2026-03-09,840.7000122070312,842.4500122070312,821.5,825.0,35592613,885.1599975585938,930.4939990234375,-0.01907703846778075,0.011759721199803138,HDFCBANK.NS
2026-03-10,849.4500122070312,856.7999877929688,840.5999755859375,850.0499877929688,52866024,877.7450012207031,927.6409997558594,0.010407993187759423,0.011286652211983057,HDFCBANK.NS
2026-03-11,833.9500122070312,848.8499755859375,827.5999755859375,845.0,42261076,870.0900024414062,924.4859997558593,-0.018247100803175043,0.011591971229448767,HDFCBANK.NS
2026-03-12,832.75,836.4000244140625,820.0999755859375,820.0999755859375,46107561,862.6050048828125,921.3229992675781,-0.001438949804503764,0.011696666788051644,HDFCBANK.NS
2026-03-13,817.0,823.7999877929688,812.0,820.0,41700464,854.4450073242188,917.8389990234375,-0.018913239267487225,0.012154077770705315,HDFCBANK.NS
2026-03-16,840.5999755859375,844.5,815.6500244140625,817.0,52182605,849.7300048828125,914.827998046875,0.02888613902807524,0.017065390769629485,HDFCBANK.NS
2026-03-17,845.3499755859375,848.9000244140625,835.0999755859375,847.7000122070312,38826979,846.325,911.702998046875,0.005650725836256365,0.017326275392240523,HDFCBANK.NS
2026-03-18,843.0499877929688,846.7999877929688,831.5999755859375,845.3499755859375,23507063,843.7649963378906,909.0139978027344,-0.0027207521847676386,0.017072013849716395,HDFCBANK.NS
2026-03-19,798.2000122070312,815.6500244140625,770.0,770.0,171637393,835.8099975585938,905.7339978027344,-0.05319966340709026,0.022544710133202396,HDFCBANK.NS
2026-03-20,780.4500122070312,793.75,778.2000122070312,785.0,103129469,828.15,902.3619982910157,-0.02223753411243512,0.022453317668612586,HDFCBANK.NS
2026-03-23,744.1500244140625,768.7000122070312,741.0499877929688,763.1500244140625,72341738,818.4950012207031,898.3109985351563,-0.0465116115384715,0.02530435143377108,HDFCBANK.NS
2026-03-24,764.9000244140625,772.75,747.7000122070312,755.0,61269986,810.0400024414063,894.8289990234375,0.02788416222432888,0.027517712208020566,HDFCBANK.NS
2026-03-25,782.2999877929688,794.7999877929688,768.2000122070312,768.2000122070312,59223959,804.875,891.7359985351562,0.02274802304031187,0.029170628340818103,HDFCBANK.NS
2025-06-09,1423.8138427734375,1455.5688200651953,1422.4245382897982,1453.7825541382838,11022031,1436.0394409179687,1394.2965087890625,-0.017058222271624457,0.009637138594750768,ICICIBANK.NS
2025-06-10,1412.0048828125,1430.660858582463,1405.6538633679,1427.9815809293386,12905272,1433.7074340820313,1395.8683813476562,-0.008293893208633829,0.009515508774678244,ICICIBANK.NS
2025-06-11,1420.0428466796875,1423.5160472131458,1407.737769134025,1410.9133394459884,7136877,1431.4448852539062,1397.7558178710938,0.005692589285652527,0.00956231645982426,ICICIBANK.NS
2025-06-12,1414.2872314453125,1425.5007560873705,1409.127096167119,1419.5466979345517,7953247,1428.3388549804688,1399.5132568359375,-0.004053127867115203,0.009511647907849037,ICICIBANK.NS
2025-06-13,1405.2569580078125,1410.6156346634868,1392.8526699787633,1392.8526699787633,7573103,1425.3915893554688,1400.8578833007812,-0.006385034975018189,0.009457772791648075,ICICIBANK.NS
2025-06-16,1415.9742431640625,1418.0581392255135,1403.3714144517853,1405.7530618658518,5451137,1423.049658203125,1403.0102758789062,0.007626566155874759,0.009823564510574727,ICICIBANK.NS
2025-06-17,1412.302490234375,1418.8520508551696,1406.9439350146247,1415.9742319665809,6970098,1421.5909057617187,1404.8351928710938,-0.002593093022287496,0.00951910948877932,ICICIBANK.NS
2025-06-18,1401.78369140625,1421.0351697486842,1399.402043989603,1406.150024814166,6751745,1419.764990234375,1406.4834716796875,-0.0074479786737325915,0.00967263194633598,ICICIBANK.NS
2025-06-19,1400.4937744140625,1403.8676438261634,1393.9442134714564,1397.2189939427594,8849883,1415.4483032226562,1407.9918334960937,-0.0009201968892172951,0.007390231712208181,ICICIBANK.NS
2025-06-20,1416.1727294921875,1422.3253290273638,1399.4021078732494,1400.4937821267788,12408178,1412.2132690429687,1410.7614624023438,0.011195305087796426,0.008475242034430343,ICICIBANK.NS
2025-06-23,1409.226318359375,1412.3025575376569,1401.0891539348067,1406.1500791810931,5514384,1410.7545166015625,1413.1470556640625,-0.004905059240410181,0.006821733707757419,ICICIBANK.NS
2025-06-24,1413.1956787109375,1424.9053748687675,1405.6538959425357,1416.7680893764307,11188438,1410.8735961914062,1415.5941723632814,0.0028166947351533356,0.006394726201057244,ICICIBANK.NS
2025-06-25,1414.8826904296875,1417.9589294864209,1404.463088984364,1411.1117385952273,7527388,1410.3575805664063,1417.8596923828125,0.0011937566355204599,0.006109664472769497,ICICIBANK.NS
2025-06-26,1428.080810546875,1436.4165161110168,1410.814017835929,1413.8903780949927,13617435,1411.7369384765625,1419.6240795898439,0.009328066705784233,0.006649341630998412,ICICIBANK.NS
2025-06-27,1451.00390625,1454.774858156496,1426.0961208320166,1427.882386711014,22532899,1416.3116333007813,1421.723876953125,0.016051679662544283,0.007601210642207673,ICICIBANK.NS
2025-06-30,1434.7296142578125,1450.706312958781,1431.2564136212704,1450.6071028820047,6325073,1418.1871704101563,1422.499892578125,-0.011215884341929216,0.008654016347745956,ICICIBANK.NS
2025-07-01,1421.03515625,1436.5156826077227,1418.653508855977,1434.6302067068036,7761449,1419.0604370117187,1422.9404907226562,-0.009544974796450889,0.009263741702591258,ICICIBANK.NS
2025-07-02,1416.867431640625,1439.8897415628453,1411.707175185214,1421.2336440793872,13372280,1420.5688110351562,1423.1647607421876,-0.0029328793105818374,0.008928897674120143,ICICIBANK.NS
2025-07-03,1414.98193359375,1435.027214103107,1412.798706272776,1421.1344118511029,10177738,1422.017626953125,1423.19453125,-0.0013307512084540507,0.008940189437498138,ICICIBANK.NS
2025-07-04,1431.7525634765625,1433.3402880878325,1410.2186471744621,1416.0734952431667,5066503,1423.5756103515625,1423.9903930664063,0.011852186578961366,0.009024899298842174,ICICIBANK.NS
